parent,variant_smiles,mw,logp,hbd,hba,tpsa,qed,topical_score
EGCG,OCc1ccc(O)c(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c1,428.3930000000002,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Glabridin,OCc1ccc(O)c(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c1,428.3930000000002,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Curcumin,OCc1ccc(O)c(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Glabridin,OCc1ccc(O)c(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
EMB-3,OCc1ccc(O)c(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
EMB-3,OCc1ccc(O)c(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Curcumin,OCc1ccc(O)c(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c1,428.3930000000002,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Curcumin,OCc1ccc(O)c(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
EMB-3,OCc1ccc(O)c(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c1,428.3930000000002,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
EMB-3,OCc1ccc(O)c(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Glabridin,OCc1ccc(O)c(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Curcumin,OCc1ccc(O)c(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Asiaticoside,OCc1ccc(O)c(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Embelin,OCc1ccc(O)c(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Embelin,OCc1ccc(O)c(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Asiaticoside,OCc1ccc(O)c(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Glabridin,OCc1ccc(O)c(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)c1,428.39300000000014,2.5363000000000007,7,9,160.07,0.3098334818459451,-0.1157665181540552
Curcumin,OCc1cc(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Glabridin,OCc1cc(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EMB-3,OCc1cc(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EMB-3,OCc1cc(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EMB-3,OCc1cc(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Asiaticoside,OCc1cc(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Asiaticoside,OCc1cc(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Glabridin,OCc1cc(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Embelin,OCc1cc(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Embelin,OCc1cc(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Embelin,OCc1cc(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Glabridin,OCc1cc(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Curcumin,OCc1cc(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Glabridin,OCc1cc(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Curcumin,OCc1cc(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Curcumin,OCc1cc(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EGCG,OCc1cc(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Asiaticoside,OCc1cc(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EGCG,OCc1cc(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EGCG,OCc1cc(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EGCG,OCc1cc(OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Asiaticoside,OCc1cc(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
EMB-3,OCc1cc(OC2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Embelin,OCc1cc(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)ccc1O,428.39300000000014,2.536300000000001,7,9,160.07,0.3098334818459451,-0.11576651815405548
Curcumin,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,372.4170000000001,3.300800000000003,5,6,110.38,0.4160231752644803,-0.1178434914021883
EMB-3,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,372.4170000000001,3.300800000000003,5,6,110.38,0.4160231752644803,-0.1178434914021883
Embelin,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,372.4170000000001,3.300800000000003,5,6,110.38,0.4160231752644803,-0.1178434914021883
EGCG,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,372.4170000000001,3.300800000000003,5,6,110.38,0.4160231752644803,-0.1178434914021883
Glabridin,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,372.4170000000001,3.300800000000003,5,6,110.38,0.4160231752644803,-0.1178434914021883
Asiaticoside,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,372.4170000000001,3.300800000000003,5,6,110.38,0.4160231752644803,-0.1178434914021883
EMB-3,OCC1Cc2c(O)cc(O)cc2OC1Oc1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Glabridin,OCC1Cc2c(O)cc(O)cc2OC1c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Embelin,OCC1Cc2c(O)cc(O)cc2OC1c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Embelin,OCC1Cc2c(O)cc(O)cc2OC1Oc1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Asiaticoside,OCC1Cc2c(O)cc(O)cc2OC1Oc1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Glabridin,OCC1Cc2c(O)cc(O)cc2OC1Oc1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Curcumin,OCC1Cc2c(O)cc(O)cc2OC1c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
EMB-3,OCC1Cc2c(O)cc(O)cc2OC1c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Curcumin,OCC1Cc2c(O)cc(O)cc2OC1Oc1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Asiaticoside,OCC1Cc2c(O)cc(O)cc2OC1c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
EGCG,OCC1Cc2c(O)cc(O)cc2OC1Oc1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
EGCG,OCC1Cc2c(O)cc(O)cc2OC1c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.881800000000002,6,9,149.07,0.317874642832952,-0.11805869050038245
Asiaticoside,COc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,3.225600000000002,5,9,138.07000000000002,0.3654055756155475,-0.11832775771778703
Embelin,COc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,3.225600000000002,5,9,138.07000000000002,0.3654055756155475,-0.11832775771778703
EMB-3,COc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,3.225600000000002,5,9,138.07000000000002,0.3654055756155475,-0.11832775771778703
Curcumin,COc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,3.225600000000002,5,9,138.07000000000002,0.3654055756155475,-0.11832775771778703
EGCG,COc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,3.225600000000002,5,9,138.07000000000002,0.3654055756155475,-0.11832775771778703
Glabridin,COc1ccc(OC2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,3.225600000000002,5,9,138.07000000000002,0.3654055756155475,-0.11832775771778703
Curcumin,OCc1ccc(O)c(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Glabridin,OCc1ccc(O)c(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Glabridin,OCc1ccc(-c2ccc(O)c(Oc3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Embelin,OCc1ccc(-c2ccc(O)c(Oc3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
EGCG,OCc1ccc(O)c(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Embelin,OCc1ccc(O)c(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
EGCG,OCc1ccc(O)c(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
EMB-3,OCc1ccc(O)c(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Asiaticoside,OCc1ccc(-c2ccc(O)c(Oc3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
EGCG,OCc1ccc(-c2ccc(O)c(Oc3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
EMB-3,OCc1ccc(O)c(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Curcumin,OCc1ccc(-c2ccc(O)c(Oc3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Asiaticoside,OCc1ccc(O)c(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Asiaticoside,OCc1ccc(O)c(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Glabridin,OCc1ccc(O)c(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Curcumin,OCc1ccc(O)c(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Embelin,OCc1ccc(O)c(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
EMB-3,OCc1ccc(-c2ccc(O)c(Oc3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064,-0.11923526865166059
Curcumin,OCc1ccc(Oc2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
EGCG,OCc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
Asiaticoside,OCc1ccc(Oc2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
Curcumin,OCc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
Asiaticoside,OCc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
EGCG,OCc1ccc(Oc2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
Glabridin,OCc1ccc(Oc2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
EMB-3,OCc1ccc(Oc2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
EMB-3,OCc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
Embelin,OCc1ccc(Oc2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
Glabridin,OCc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
Embelin,OCc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064,-0.1192352686516609
EMB-3,OCc1ccc(Oc2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
EGCG,OCc1ccc(Oc2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Glabridin,OCc1cc(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Embelin,OCc1cc(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Embelin,OCc1ccc(Oc2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
EMB-3,OCc1cc(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
EGCG,OCc1cc(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Glabridin,OCc1cc(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Curcumin,OCc1cc(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Asiaticoside,OCc1cc(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Curcumin,OCc1ccc(Oc2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Asiaticoside,OCc1cc(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Asiaticoside,OCc1ccc(Oc2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Glabridin,OCc1ccc(Oc2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
EGCG,OCc1cc(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Curcumin,OCc1cc(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Embelin,OCc1cc(Oc2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
EMB-3,OCc1cc(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,372.32900000000006,2.8718000000000017,7,8,150.84,0.3454313980150064,-0.11923526865166148
Embelin,OCc1ccc(Oc2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,412.3940000000002,3.2179000000000024,6,8,139.84,0.3590998185597759,-0.11950018144022573
EGCG,OCc1ccc(Oc2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,412.3940000000002,3.2179000000000024,6,8,139.84,0.3590998185597759,-0.11950018144022573
Curcumin,OCc1ccc(Oc2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,412.3940000000002,3.2179000000000024,6,8,139.84,0.3590998185597759,-0.11950018144022573
Asiaticoside,OCc1ccc(Oc2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,412.3940000000002,3.2179000000000024,6,8,139.84,0.3590998185597759,-0.11950018144022573
Glabridin,OCc1ccc(Oc2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,412.3940000000002,3.2179000000000024,6,8,139.84,0.3590998185597759,-0.11950018144022573
EMB-3,OCc1ccc(Oc2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,412.3940000000002,3.2179000000000024,6,8,139.84,0.3590998185597759,-0.11950018144022573
Asiaticoside,Oc1ccc2c(c1)OCC(Oc1ccc(O)c(OC3COc4cc(O)ccc4C3)c1)C2,422.4330000000002,3.5684000000000022,3,7,97.61,0.5913604077313545,-0.1209062589353137
EMB-3,Oc1ccc2c(c1)OCC(Oc1ccc(O)c(OC3COc4cc(O)ccc4C3)c1)C2,422.4330000000002,3.5684000000000022,3,7,97.61,0.5913604077313545,-0.1209062589353137
Glabridin,Oc1ccc2c(c1)OCC(Oc1ccc(O)c(OC3COc4cc(O)ccc4C3)c1)C2,422.4330000000002,3.5684000000000022,3,7,97.61,0.5913604077313545,-0.1209062589353137
Curcumin,Oc1ccc2c(c1)OCC(Oc1ccc(O)c(OC3COc4cc(O)ccc4C3)c1)C2,422.4330000000002,3.5684000000000022,3,7,97.61,0.5913604077313545,-0.1209062589353137
Embelin,Oc1ccc2c(c1)OCC(Oc1ccc(O)c(OC3COc4cc(O)ccc4C3)c1)C2,422.4330000000002,3.5684000000000022,3,7,97.61,0.5913604077313545,-0.1209062589353137
EGCG,Oc1ccc2c(c1)OCC(Oc1ccc(O)c(OC3COc4cc(O)ccc4C3)c1)C2,422.4330000000002,3.5684000000000022,3,7,97.61,0.5913604077313545,-0.1209062589353137
EGCG,C=CC(C)(C)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,302.326,3.345200000000003,5,5,101.15,0.4419691424268545,-0.12149752423981408
Curcumin,C=CC(C)(C)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,302.326,3.345200000000003,5,5,101.15,0.4419691424268545,-0.12149752423981408
Embelin,C=CC(C)(C)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,302.326,3.345200000000003,5,5,101.15,0.4419691424268545,-0.12149752423981408
Asiaticoside,C=CC(C)(C)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,302.326,3.345200000000003,5,5,101.15,0.4419691424268545,-0.12149752423981408
Glabridin,C=CC(C)(C)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,302.326,3.345200000000003,5,5,101.15,0.4419691424268545,-0.12149752423981408
EMB-3,C=CC(C)(C)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,302.326,3.345200000000003,5,5,101.15,0.4419691424268545,-0.12149752423981408
Glabridin,COc1cc(C(=O)Oc2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
EGCG,COc1cc(OC(=O)c2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
EGCG,COc1cc(C(=O)Oc2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
Glabridin,COc1cc(OC(=O)c2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
Embelin,COc1cc(C(=O)Oc2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
Asiaticoside,COc1cc(C(=O)Oc2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
Curcumin,COc1cc(OC(=O)c2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
Asiaticoside,COc1cc(OC(=O)c2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,1.7368,4,7,116.45000000000002,0.3864939136757816,-0.12230608632421841
