variant_smiles,max_sim_to_known,mean_sim_to_known,parent,mw,logp,hbd,hba,tpsa,qed,topical_score
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Curcumin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EGCG,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EMB-3,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Asiaticoside,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Glabridin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Embelin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Curcumin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EGCG,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EMB-3,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Asiaticoside,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Glabridin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Embelin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Curcumin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EGCG,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EMB-3,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Asiaticoside,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Glabridin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Embelin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Curcumin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EGCG,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,EMB-3,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Asiaticoside,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Glabridin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Embelin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2ccc(O)c(OC)c2)c1,0.42857142857142855,0.12559423316687307,Curcumin,262.261,2.9073,2,5,68.15,0.8862663607385368,0.6147330274052034
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1ccc(O)c(Oc2cc(OC)ccc2O)c1,0.46875,0.12971914941395005,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Glabridin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EGCG,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,EMB-3,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Curcumin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Asiaticoside,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
COc1cc(Oc2ccc(O)c(OC)c2)ccc1O,0.4444444444444444,0.13045725495646096,Embelin,262.261,2.907300000000001,2,5,68.15,0.8862663607385368,0.6147330274052027
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Glabridin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EGCG,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Curcumin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Embelin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Asiaticoside,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EMB-3,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Glabridin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EGCG,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Curcumin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Embelin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Asiaticoside,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EMB-3,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Glabridin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EGCG,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Curcumin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Embelin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Asiaticoside,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EMB-3,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Glabridin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EGCG,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Curcumin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Embelin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Asiaticoside,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EMB-3,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Glabridin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EGCG,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Curcumin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Embelin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Asiaticoside,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EMB-3,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Glabridin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EGCG,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Curcumin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Embelin,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,Asiaticoside,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,0.2465753424657534,0.11677267195967281,EMB-3,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435,0.6136639082759089
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Asiaticoside,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,EGCG,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Curcumin,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Embelin,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,EMB-3,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Glabridin,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Asiaticoside,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,EGCG,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Curcumin,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Embelin,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,EMB-3,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Glabridin,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,Asiaticoside,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
O=C(OC1COc2cc(O)ccc2C1)C1COc2cc(O)ccc2C1,0.3275862068965517,0.12677523412952937,EGCG,342.3470000000001,2.1958,2,6,85.22000000000001,0.8140617579590816,0.6112617579590818
