parent,variant_smiles,mw,logp,hbd,hba,tpsa,qed
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1cc(OC)ccc1O,346.3350000000001,2.2774000000000005,3,7,105.45000000000002,0.7322178802788768
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1OC1COc2cc(O)ccc2C1,388.3720000000002,1.8738999999999997,3,8,114.68000000000002,0.6830384312548774
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1Oc1cc(O)c(O)c(O)c1,364.3060000000001,1.3437999999999992,5,9,145.91000000000003,0.40206680070676565
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1C(=O)OC,282.24800000000005,0.3634999999999998,2,7,102.29,0.7549909345039182
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(CO)c(O)c1O,362.3340000000001,1.4667,5,8,136.68,0.40887237807971655
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2C(=O)OC)c(O)c1O,400.4270000000002,3.4380000000000033,4,7,116.45,0.3528468942261758
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,456.4030000000002,2.7582000000000013,7,10,177.14,0.22896045250698044
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,480.4690000000003,3.3987000000000025,5,9,145.91000000000003,0.281143188035484
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(OC)c(O)c1O,362.3340000000001,1.9830000000000005,4,8,125.68000000000002,0.4823738138135803
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(CO)c1,346.3350000000001,1.7610999999999997,4,7,116.45000000000002,0.625777769587225
EMB-3,C=CC(C)(C)c1cc(C2Oc3cc(O)cc(O)c3CC2C(=O)OC)ccc1O,384.4280000000001,3.7324000000000033,3,6,96.22,0.5490289521653965
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(-c2cc(O)c(O)c(O)c2)c1,440.40400000000017,3.052600000000001,6,9,156.91,0.2659793537115361
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(C2COc3cc(O)ccc3C2)c1,464.47000000000025,3.693100000000002,4,8,125.68000000000002,0.4326332265438922
EMB-3,COC(=O)C1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(OC)c1,346.3350000000001,2.2774,3,7,105.45000000000002,0.7322178802788768
EMB-3,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1C1OC(C(=O)OC)C(O)C(O)C1O,424.44600000000014,0.2528000000000002,5,9,145.91000000000003,0.33907092047486254
EMB-3,COC(=O)C1OC(c2ccc(O)c(C3COc4cc(O)ccc4C3)c2)C(O)C(O)C1O,432.4250000000001,0.5120999999999996,5,9,145.91000000000003,0.43798611302758367
EMB-3,C=CC(C)(C)c1cc(C2OC(C(=O)OC)C(O)C(O)C2O)ccc1O,352.38300000000004,0.5513999999999997,4,7,116.45000000000002,0.46180944845017763
EMB-3,COC(=O)C1OC(c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)C(O)C(O)C1O,448.42400000000015,0.21769999999999945,6,10,166.14000000000001,0.28237026327787107
EMB-3,C=CC(C)(C)c1ccc(C2OC(C(=O)OC)C(O)C(O)C2O)c(O)c1O,368.38200000000006,0.2569999999999995,5,8,136.68,0.2899104084389395
EMB-3,COC(=O)C1OC(c2cc(C3COc4cc(O)ccc4C3)ccc2O)C(O)C(O)C1O,432.4250000000001,0.5120999999999996,5,9,145.91000000000003,0.43798611302758367
EMB-3,C=CC(C)(C)c1ccc(O)c(C2OC(C(=O)OC)C(O)C(O)C2O)c1,352.383,0.5513999999999997,4,7,116.45000000000002,0.46180944845017763
EMB-3,COC(=O)c1ccc(-c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c(O)c1O,400.3390000000001,2.746400000000002,7,9,167.91,0.25811574176368846
EMB-3,COC(=O)c1ccc(-c2ccc(CO)c(O)c2O)c(O)c1O,306.27000000000004,1.4549000000000007,5,7,127.45000000000002,0.42874772712058723
EMB-3,COC(=O)c1ccc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,424.40500000000014,3.386900000000003,5,8,136.68,0.3187907249181327
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C(=O)OC)c(O)c2O)c(O)c1O,344.36300000000006,3.4262000000000037,4,6,107.22000000000001,0.3844943060313141
EMB-3,COC(=O)c1ccc(-c2ccc(OC)c(O)c2O)c(O)c1O,306.27000000000004,1.9712000000000014,4,7,116.45000000000002,0.5057029629738184
EMB-3,COC(=O)c1ccc(C(=O)OC)c(O)c1O,226.18399999999997,0.6709999999999998,2,6,93.06000000000002,0.5683290762772388
EMB-3,COC(=O)c1ccc(CO)c(O)c1O,198.174,0.37669999999999987,3,5,86.99000000000001,0.47194861830688967
EMB-3,COC(=O)c1ccc(OC)c(O)c1O,198.17399999999998,0.8929999999999998,2,5,75.99000000000001,0.5448718763029983
EMB-3,COC(=O)c1ccc(C2Cc3c(O)cc(O)cc3OC2CO)c(O)c1O,362.3340000000001,1.3752,5,8,136.68,0.4078919067501196
EMB-3,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(C(=O)OC)c(O)c1O,400.42700000000013,3.595100000000003,4,7,116.45,0.3519588755994025
EMB-3,COC(=O)c1ccc(C2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)c(O)c1O,456.4030000000002,2.8724000000000007,7,10,177.14,0.22895948200895072
EMB-3,COC(=O)c1ccc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,480.4690000000003,3.339800000000002,5,9,145.91000000000003,0.28133608463851
EMB-3,COC(=O)c1ccc(C2Cc3c(O)cc(O)cc3OC2OC)c(O)c1O,362.3340000000001,1.9868000000000006,4,8,125.68000000000002,0.4823986155517687
EMB-3,C=CC(C)(C)c1ccc(C(=O)OC)c(O)c1O,236.26699999999997,2.3480000000000016,2,4,66.76,0.4800019961943005
EMB-3,C=CC(C)(C)C1OC(c2ccc(C(=O)OC)c(O)c2O)C(O)C(O)C1O,368.382,0.6191999999999995,5,8,136.68,0.29631978664983144
EMB-3,COC(=O)c1ccc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c(O)c1O,448.42400000000015,0.3638999999999997,6,10,166.14000000000001,0.28511844956068344
EMB-3,COC(=O)c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,362.3340000000001,1.5803000000000007,5,8,136.68,0.4099682600564492
EMB-3,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1c1ccc(C(=O)OC)c(O)c1O,400.4270000000002,3.8002000000000034,4,7,116.45,0.35033370368232186
EMB-3,COC(=O)c1ccc(C2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c(O)c1O,456.4030000000002,2.8724000000000016,7,10,177.14,0.22895948200895072
EMB-3,COC(=O)c1ccc(C2Oc3cc(O)cc(O)c3CC2OC)c(O)c1O,362.3340000000001,1.9868000000000006,4,8,125.68000000000002,0.4823986155517687
EMB-3,COC(=O)c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,332.3080000000001,1.972500000000001,3,7,105.45000000000002,0.5827136941926943
EMB-3,COC(=O)c1ccc(Oc2cc(O)c(O)c(O)c2)c(O)c1O,308.242,1.7935000000000008,5,8,136.68,0.42734892968979277
EMB-3,COC(=O)c1ccc(-c2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,384.3400000000001,3.0408000000000017,6,8,147.68,0.29816744763916436
EMB-3,COC(=O)c1ccc(-c2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c(O)c1O,408.4060000000001,3.681300000000002,4,7,116.45000000000002,0.38580012082978005
EMB-3,COC(=O)c1ccc(-c2ccc(O)c(CO)c2)c(O)c1O,290.271,1.7492999999999999,4,6,107.22000000000001,0.5065250945474429
EMB-3,C=CC(C)(C)c1cc(-c2ccc(C(=O)OC)c(O)c2O)ccc1O,328.36400000000003,3.7206000000000032,3,5,86.99000000000001,0.452214228660269
EMB-3,COC(=O)c1ccc(-c2ccc(O)c(OC)c2)c(O)c1O,290.271,2.265600000000001,3,6,96.22000000000001,0.5924779094527449
EMB-3,COC(=O)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,292.243,1.6682000000000006,5,7,127.45000000000002,0.42048171343786445
EMB-3,COC(=O)c1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,316.3090000000001,2.308700000000001,3,6,96.22000000000001,0.5810182576111851
EMB-3,COC(=O)c1ccc(-c2cc(C3COc4cc(O)ccc4C3)ccc2O)c(O)c1O,408.4060000000001,3.681300000000003,4,7,116.45000000000002,0.38580012082978005
EMB-3,COC(=O)c1ccc(-c2cc(OC)ccc2O)c(O)c1O,290.271,2.2656000000000014,3,6,96.22000000000001,0.5924779094527449
EMB-3,COC(=O)c1ccc(-c2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,384.3400000000001,3.040800000000002,6,8,147.68,0.29816744763916436
EMB-3,COC(=O)c1ccc(-c2cc(CO)ccc2O)c(O)c1O,290.271,1.7493000000000003,4,6,107.22000000000001,0.5065250945474429
EMB-3,C=CC(C)(C)c1ccc(O)c(-c2ccc(C(=O)OC)c(O)c2O)c1,328.36400000000003,3.720600000000003,3,5,86.99000000000001,0.452214228660269
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1cc(O)c(O)c(O)c1,348.3070000000001,1.4748999999999992,5,8,136.68,0.4064547178728841
EMB-3,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1C(=O)OC,292.3310000000001,2.4027000000000003,2,5,75.99,0.660636915435192
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1cc(OC)ccc1O,346.3350000000001,2.0723,3,7,105.45000000000002,0.73069007516561
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1cc(C2COc3cc(O)ccc3C2)ccc1O,464.47000000000025,3.4880000000000018,4,8,125.68000000000002,0.43428323629272325
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1cc(-c2cc(O)c(O)c(O)c2)ccc1O,440.40400000000017,2.8475000000000015,6,9,156.91,0.26611044593323246
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1cc(CO)ccc1O,346.3350000000001,1.5559999999999994,4,7,116.45000000000002,0.6231751647024222
EMB-3,C=CC(C)(C)c1ccc(O)c(C2Cc3c(O)cc(O)cc3OC2C(=O)OC)c1,384.4280000000001,3.527300000000003,3,6,96.22000000000001,0.5512826262672553
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1OC,254.23799999999997,0.5892999999999998,2,6,85.22000000000001,0.7512127641334718
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1CO,254.23799999999997,0.1827999999999998,3,6,96.22000000000001,0.6515646755983008
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,456.4030000000002,2.5531000000000006,7,10,177.14,0.22884098829018742
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,480.4690000000003,3.1936000000000018,5,9,145.91000000000003,0.28170759888470454
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,362.3340000000001,1.2615999999999992,5,8,136.68,0.4065455007415678
EMB-3,C=CC(C)(C)c1ccc(C2Cc3c(O)cc(O)cc3OC2C(=O)OC)c(O)c1O,400.42700000000013,3.2329000000000025,4,7,116.45,0.35362854554385953
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(OC)c(O)c1O,362.3340000000001,1.7778999999999998,4,8,125.68000000000002,0.4808365712635759
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(O)c(-c2cc(O)c(O)c(O)c2)c1,440.40400000000017,2.847500000000001,6,9,156.91,0.26611044593323246
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(O)c(C2COc3cc(O)ccc3C2)c1,464.47000000000025,3.488000000000002,4,8,125.68000000000002,0.43428323629272325
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(O)c(CO)c1,346.3350000000001,1.5559999999999996,4,7,116.45000000000002,0.6231751647024222
EMB-3,C=CC(C)(C)c1cc(C2Cc3c(O)cc(O)cc3OC2C(=O)OC)ccc1O,384.4280000000001,3.5273000000000034,3,6,96.22,0.5512826262672553
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1c1ccc(O)c(OC)c1,346.3350000000001,2.0722999999999994,3,7,105.45000000000002,0.73069007516561
EMB-3,C=CC(C)(C)C1OC(C2Cc3c(O)cc(O)cc3OC2C(=O)OC)C(O)C(O)C1O,424.4460000000001,0.2528000000000002,5,9,145.91000000000003,0.33907092047486254
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1OC1COc2cc(O)ccc2C1,388.3720000000002,1.6687999999999996,3,8,114.68000000000002,0.6805474036033762
EMB-3,COC(=O)C1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,364.30600000000004,1.1386999999999994,5,9,145.91000000000003,0.39948555004730785
EMB-3,COC(=O)c1cc(O)c(O)c(O)c1,184.147,0.5899999999999996,3,5,86.99000000000001,0.4388711477830505
EMB-3,COC(=O)c1cc(C2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)ccc1O,408.35900000000004,0.19089999999999957,7,10,177.14,0.2739231357839324
EMB-3,COC(=O)c1cc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)ccc1O,432.4250000000001,0.6582999999999999,5,9,145.91000000000003,0.4414921181278313
EMB-3,C=CC(C)(C)C1OC(c2ccc(O)c(C(=O)OC)c2)C(O)C(O)C1O,352.383,0.9136,4,7,116.45000000000002,0.47006124212714345
EMB-3,C=CC(C)(C)c1ccc(O)c(C(=O)OC)c1,220.26799999999997,2.642400000000001,1,3,46.53,0.628858684541469
EMB-3,COC(=O)c1cc(-c2cc(O)c(O)c(O)c2)ccc1O,276.244,1.9626000000000006,4,6,107.22000000000001,0.4931375767207233
EMB-3,COC(=O)c1cc(-c2ccc(O)c(C3COc4cc(O)ccc4C3)c2)ccc1O,392.4070000000001,3.975700000000003,3,6,96.22000000000001,0.5837795321832102
EMB-3,COC(=O)c1cc(-c2ccc(O)c(CO)c2)ccc1O,274.272,2.0437,3,5,86.99000000000001,0.7455174942832492
EMB-3,C=CC(C)(C)c1cc(-c2ccc(O)c(C(=O)OC)c2)ccc1O,312.365,4.015000000000003,2,4,66.76,0.6608907657201966
EMB-3,COC(=O)c1cc(-c2ccc(O)c(OC)c2)ccc1O,274.272,2.560000000000001,2,5,75.99000000000001,0.8411440160189152
EMB-3,COC(=O)c1cc(-c2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)ccc1O,368.34100000000007,3.3352000000000017,5,7,127.45000000000002,0.3542831575802422
EMB-3,COC(=O)c1cc(CO)ccc1O,182.175,0.6710999999999998,2,4,66.76,0.6595408286165
EMB-3,COC(=O)c1cc(C2Cc3c(O)cc(O)cc3OC2CO)ccc1O,346.3350000000001,1.6695999999999995,4,7,116.45000000000002,0.6246900384325527
EMB-3,C=CC(C)(C)C1Oc2cc(O)cc(O)c2CC1c1ccc(O)c(C(=O)OC)c1,384.4280000000001,3.8895000000000026,3,6,96.22000000000001,0.5466766502502283
EMB-3,COC(=O)c1cc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)ccc1O,464.47000000000025,3.634200000000002,4,8,125.68000000000002,0.43317301630749794
EMB-3,COC(=O)c1cc(C2Cc3c(O)cc(O)cc3OC2OC)ccc1O,346.3350000000001,2.2812000000000006,3,7,105.45000000000002,0.7322413883073323
EMB-3,COC(=O)c1cc(C2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)ccc1O,440.40400000000017,3.1668000000000016,6,9,156.91,0.2658127046276076
EMB-3,COC(=O)c1cc(OC)ccc1O,182.175,1.1874,1,4,55.760000000000005,0.6977272813011113
EMB-3,COC(=O)c1cc(Oc2cc(O)c(O)c(O)c2)ccc1O,292.24300000000005,2.0879000000000008,4,7,116.45000000000002,0.5051924729145075
EMB-3,COC(=O)c1cc(OC2COc3cc(O)ccc3C2)ccc1O,316.309,2.266900000000001,2,6,85.22000000000001,0.845019037685698
EMB-3,COC(=O)c1cc(C2COc3cc(O)ccc3C2)ccc1O,300.31,2.6031000000000017,2,5,75.99000000000001,0.833767769304711
EMB-3,COC(=O)c1cc(-c2ccc(CO)c(O)c2O)ccc1O,290.271,1.7493000000000003,4,6,107.22000000000001,0.5065250945474429
EMB-3,COC(=O)c1cc(-c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)ccc1O,384.3400000000001,3.040800000000002,6,8,147.68,0.29816744763916436
EMB-3,COC(=O)c1cc(-c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)ccc1O,408.4060000000001,3.6813000000000025,4,7,116.45000000000002,0.38580012082978005
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(O)c(C(=O)OC)c2)c(O)c1O,328.36400000000003,3.720600000000003,3,5,86.99000000000001,0.452214228660269
EMB-3,COC(=O)c1cc(-c2ccc(OC)c(O)c2O)ccc1O,290.271,2.2656000000000014,3,6,96.22000000000001,0.5924779094527449
EMB-3,COC(=O)c1cc(C2Oc3cc(O)cc(O)c3CC2CO)ccc1O,346.33500000000004,1.8747000000000003,4,7,116.45000000000002,0.6269744101990697
EMB-3,C=CC(C)(C)C1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(C(=O)OC)c1,384.42800000000017,4.094600000000003,3,6,96.22000000000001,0.5426144831791708
EMB-3,COC(=O)c1cc(C2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)ccc1O,440.4040000000001,3.1668000000000016,6,9,156.91,0.2658127046276076
EMB-3,COC(=O)c1cc(C2Oc3cc(O)cc(O)c3CC2OC)ccc1O,346.33500000000004,2.2812000000000006,3,7,105.45000000000002,0.7322413883073323
EMB-3,COC(=O)c1cc(-c2cc(CO)ccc2O)ccc1O,274.272,2.0437,3,5,86.99000000000001,0.7455174942832492
EMB-3,C=CC(C)(C)c1ccc(O)c(-c2ccc(O)c(C(=O)OC)c2)c1,312.365,4.015000000000002,2,4,66.76,0.6608907657201967
EMB-3,COC(=O)c1cc(-c2cc(C3COc4cc(O)ccc4C3)ccc2O)ccc1O,392.4070000000001,3.975700000000002,3,6,96.22000000000001,0.5837795321832102
EMB-3,COC(=O)c1cc(-c2cc(-c3cc(O)c(O)c(O)c3)ccc2O)ccc1O,368.34100000000007,3.3352000000000017,5,7,127.45000000000002,0.3542831575802422
EMB-3,COC(=O)c1cc(-c2cc(OC)ccc2O)ccc1O,274.272,2.560000000000001,2,5,75.99000000000001,0.8411440160189152
EMB-3,C=CC(C)(C)C1COc2cc(O)ccc2C1,218.296,3.1555000000000017,1,2,29.46,0.7725674541755968
EMB-3,C=CC(C)(C)c1cc(O)c(O)c(O)c1,194.23,2.2670000000000012,3,3,60.69,0.4996203260012365
EMB-3,C=CC(C)(C)c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,302.326,3.345200000000003,5,5,101.15,0.44196914242685453
EMB-3,C=CC(C)(C)c1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,326.39200000000005,3.9857000000000045,3,4,69.92,0.589151231094075
EMB-3,C=CC(C)(C)c1ccc(CO)c(O)c1O,208.25699999999998,2.0537000000000014,3,3,60.69,0.5260056722203904
EMB-3,C=CC(C)(C)c1ccc(C(C)(C)C=C)c(O)c1O,246.34999999999997,4.025000000000005,2,2,40.46,0.6218425803752663
EMB-3,C=CC(C)(C)c1ccc(OC)c(O)c1O,208.25699999999998,2.570000000000001,2,3,49.69,0.5925620600859064
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(CO)c(O)c2O)c(O)c1O,316.353,3.1319000000000035,5,5,101.15,0.4405220237059185
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c(O)c1O,410.42200000000014,4.423400000000007,7,7,141.61,0.24921118792941166
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(OC)c(O)c2O)c(O)c1O,316.353,3.6482000000000037,4,5,90.15,0.5104854036913647
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(-c3cc(CO)ccc3O)c(O)c2O)c(O)c1O,408.4500000000001,4.504500000000007,6,6,121.38000000000001,0.27297606290190657
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(Oc3cc(O)c(O)c(O)c3)c(O)c2O)c(O)c1O,426.4210000000001,4.548700000000007,7,8,150.84,0.23186677472241576
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(OC3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,450.4870000000002,4.727700000000007,5,7,119.61000000000001,0.2816069527125094
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3Oc4cc(O)cc(O)c4CC3OC)c(O)c2O)c(O)c1O,480.51300000000026,4.742000000000007,6,8,139.84,0.22728311525440045
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3Oc4cc(O)cc(O)c4CC3CO)c(O)c2O)c(O)c1O,480.51300000000026,4.335500000000008,7,8,150.84,0.21051748816198687
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(-c3ccc(OC)c(O)c3O)c(O)c2O)c(O)c1O,424.4490000000001,4.726400000000007,6,7,130.61,0.25789824851231896
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(-c3ccc(CO)c(O)c3O)c(O)c2O)c(O)c1O,424.4490000000001,4.210100000000008,7,7,141.61,0.24021396578921292
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3OC(CO)C(O)C(O)C3O)c(O)c2O)c(O)c1O,448.46800000000013,1.1545,8,9,171.07,0.2467694717692768
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3OC(C(C)(C)C=C)C(O)C(O)C3O)c(O)c2O)c(O)c1O,486.56100000000015,3.374400000000007,7,8,150.84,0.24253630589278755
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3OC(OC)C(O)C(O)C3O)c(O)c2O)c(O)c1O,448.46800000000013,1.7661000000000011,7,9,160.07,0.26706906512418865
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3OC(c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)c(O)c2O)c(O)c1O,542.5370000000003,2.6517000000000057,10,11,211.52999999999997,0.16716585852970925
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3OC(C4COc5cc(O)ccc5C4)C(O)C(O)C3O)c(O)c2O)c(O)c1O,566.6030000000003,3.1191000000000066,8,10,180.29999999999998,0.16886342618671377
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3CO)c(O)c2O)c(O)c1O,480.5130000000002,4.130400000000008,7,8,150.84,0.21273118029136723
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3OC)c(O)c2O)c(O)c1O,480.5130000000002,4.742000000000007,6,8,139.84,0.22728311525440045
EMB-3,C=CC(C)(C)c1ccc(-c2ccc(-c3ccc(O)c(CO)c3)c(O)c2O)c(O)c1O,408.45000000000016,4.504500000000007,6,6,121.38000000000001,0.27297606290190657
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2OC)c(O)c1O,372.41700000000014,3.6638000000000037,4,6,99.38000000000001,0.4827993029777872
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c(O)c1O,466.4860000000002,4.549400000000008,7,8,150.84,0.2185420800271825
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,372.41700000000014,3.257300000000003,5,6,110.38000000000001,0.4161916506539868
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2c2ccc(CO)c(O)c2O)c(O)c1O,480.51300000000026,4.336100000000008,7,8,150.84,0.21051015373041254
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2c2ccc(OC)c(O)c2O)c(O)c1O,480.51300000000026,4.852400000000007,6,8,139.84,0.2249249978080404
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2OC2COc3cc(O)ccc3C2)c(O)c1O,506.55100000000033,4.743300000000008,5,8,128.84,0.24788526450076845
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2Oc2cc(O)c(O)c(O)c2)c(O)c1O,482.48500000000024,4.213200000000008,7,9,160.07,0.20867508983165672
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2c2cc(CO)ccc2O)c(O)c1O,464.51400000000024,4.630500000000008,6,7,130.61,0.23972735166511255
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2C2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c(O)c1O,598.6010000000003,2.6046000000000036,10,12,220.75999999999996,0.15127258390030054
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2C2OC(OC)C(O)C(O)C2O)c(O)c1O,504.5320000000002,1.7190000000000007,7,10,169.29999999999998,0.23504096932766094
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2C2OC(CO)C(O)C(O)C2O)c(O)c1O,504.5320000000002,1.1074,8,10,180.29999999999998,0.2170152942961018
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2C2OC(C(C)(C)C=C)C(O)C(O)C2O)c(O)c1O,542.6250000000003,3.327300000000006,7,9,160.07,0.21457108761653637
EMB-3,C=CC(C)(C)c1ccc(C2Oc3cc(O)cc(O)c3CC2c2ccc(O)c(CO)c2)c(O)c1O,464.51400000000024,4.630500000000008,6,7,130.61,0.23972735166511255
EMB-3,C=CC(C)(C)c1ccc(OC2COc3cc(O)ccc3C2)c(O)c1O,342.3910000000001,3.6495000000000033,3,5,79.15,0.5837727813400495
EMB-3,C=CC(C)(C)c1ccc(Oc2cc(O)c(O)c(O)c2)c(O)c1O,318.32500000000005,3.470500000000003,5,6,110.38000000000001,0.4359431009852435
EMB-3,C=CC(C)(C)c1ccc(OC2OC(C(C)(C)C=C)C(O)C(O)C2O)c(O)c1O,394.46400000000006,1.9600000000000004,5,7,119.61000000000001,0.3695123271955213
EMB-3,C=CC(C)(C)c1ccc(OC2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c(O)c1O,474.50600000000014,1.7047000000000003,6,9,149.07,0.28122607731102195
EMB-3,C=CC(C)(C)c1ccc(OC2OC(OC)C(O)C(O)C2O)c(O)c1O,356.37100000000004,0.3516999999999995,5,8,128.84,0.37759180907414597
EMB-3,C=CC(C)(C)c1ccc(OC2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c(O)c1O,450.4400000000001,1.2372999999999998,8,10,180.29999999999998,0.2437978699025498
EMB-3,C=CC(C)(C)c1ccc(Oc2ccc(CO)c(O)c2O)c(O)c1O,332.35200000000003,3.257200000000003,5,6,110.38000000000001,0.4245021032036173
